Partner Name,Partner Address,Partner Website,Fave Partner Site,Contact Information,Country,Location,Latitude,Longitude,Accept FavePay
AA Retreat Beauty & Wellness,,,https://myfave.com/kuala-lumpur/partners/aa-retreat-beauty-wellness,,Malaysia,Kuala Lumpur,,,false
Aaroma Beauty Centre,,https://www.aaroma.com.my/,https://myfave.com/kuala-lumpur/partners/aaroma-beauty-centre,,Malaysia,Kuala Lumpur,,,false
ABE MAT RESTORAN,,https://www.facebook.com/abematrestaurants/,https://myfave.com/kuala-lumpur/partners/abe-mat-restoran,,Malaysia,Kuala Lumpur,,,false
Aboong,"Gurney Plaza, 170, Persiaran Gurney, Pulau Tikus, 10250 George Town, Pulau Pinang, Malaysia",,https://myfave.com/kuala-lumpur/partners/aboong,,Malaysia,Kuala Lumpur,5.4383408,100.3100068,true
About Travel (Dorsett Grand Subang),,http://www.abouttravel.my,https://myfave.com/kuala-lumpur/partners/about-travel-dorsett-grand-subang,,Malaysia,Kuala Lumpur,,,false
About Travel (Estadia Hotel Melaka),,http://www.estadiahotel.com/,https://myfave.com/kuala-lumpur/partners/about-travel-estadia-hotel-melaka,,Malaysia,Kuala Lumpur,,,false
About Travel (Flamingo By The Beach Penang),,http://m-penang.flamingo.com.my/,https://myfave.com/kuala-lumpur/partners/about-travel-flamingo-by-the-beach-penang,,Malaysia,Kuala Lumpur,,,false
About Travel (Golden Sands Resort Penang By Shangri-La),,http://www.abouttravel.my,https://myfave.com/kuala-lumpur/partners/about-travel-golden-sands-resort-penang-by-shangri-la,,Malaysia,Kuala Lumpur,,,false
About Travel (Hard Rock Hotel Penang),,http://penang.hardrockhotels.net/,https://myfave.com/kuala-lumpur/partners/about-travel-hard-rock-hotel-penang,,Malaysia,Kuala Lumpur,,,false
About Travel (Hotel Excelsior Ipoh),,http://www.abouttravel.my,https://myfave.com/kuala-lumpur/partners/about-travel-hotel-excelsior-ipoh,,Malaysia,Kuala Lumpur,,,false
About Travel (Lone Pine Hotel Penang),,http://www.lonepinehotel.com/main.php,https://myfave.com/kuala-lumpur/partners/about-travel-lone-pine-hotel-penang,,Malaysia,Kuala Lumpur,,,false
About Travel (M Boutique Hotel),,https://ipoh.mboutiquehotels.com/,https://myfave.com/kuala-lumpur/partners/about-travel-m-boutique-hotel,,Malaysia,Kuala Lumpur,,,false
About Travel (M Roof Hotel & Residences Ipoh),,http://www.abouttravel.my,https://myfave.com/kuala-lumpur/partners/about-travel-m-roof-hotel-residences-ipoh,,Malaysia,Kuala Lumpur,,,false
About Travel (MU Hotel Ipoh),,http://muhotel.com/,https://myfave.com/kuala-lumpur/partners/about-travel-mu-hotel-ipoh,,Malaysia,Kuala Lumpur,,,false
About Travel (Nova Highlands Resort & Residences Cameron Highlands),,http://www.aranda-nova-cameron.com/,https://myfave.com/kuala-lumpur/partners/about-travel-nova-highlands-resort-residences-cameron-highlands,,Malaysia,Kuala Lumpur,,,false
About Travel (Pangkor Coral Bay Resort),,http://www.abouttravel.my,https://myfave.com/kuala-lumpur/partners/about-travel-pangkor-coral-bay-resort,,Malaysia,Kuala Lumpur,,,false
About Travel (Sunway Resort Hotel & Spa),,,https://myfave.com/kuala-lumpur/partners/about-travel-sunway-resort-hotel-spa,,Malaysia,Kuala Lumpur,,,false
About Travel (The Pines Melaka),,http://www.thepines-melaka.com/,https://myfave.com/kuala-lumpur/partners/about-travel-the-pines-melaka,,Malaysia,Kuala Lumpur,,,false
Above Cafe,"70, 1st floor, Jalan SS15/4D, Subang Jaya 47500",,https://myfave.com/kuala-lumpur/partners/above-cafe,,Malaysia,Kuala Lumpur,3.073682,101.589364,true
Above Gastrobar,"89 Jalan Sultan Yusof, 30000 Ipoh, Perak ",https://www.facebook.com/abovegastrobar/,https://myfave.com/kuala-lumpur/partners/above-gastrobar,,Malaysia,Kuala Lumpur,4.59647,101.0773515,true
A Brewing Story,,,https://myfave.com/kuala-lumpur/partners/a-brewing-story,,Malaysia,Kuala Lumpur,,,false
ABS AUTO SERVICES,"NO. 10G & 12G, JALAN 9/23A, MEDAN MAKMUR, OFF JALAN USAHAWAN, SETAPAK 53200 KUALA LUMPUR",,https://myfave.com/kuala-lumpur/partners/abs-auto-services,,Malaysia,Kuala Lumpur,3.1988312,101.71836140000005,true
Absolute Beauty,,https://www.facebook.com/Absolute-Beaute-112268615488412/,https://myfave.com/kuala-lumpur/partners/absolute-beauty,,Malaysia,Kuala Lumpur,,,false
Absolute Beauty & Wellness Spa,"3-G, Jalan Kajang Perdana 3/1, Taman Kajang Perdana, 43000 Kajang, Malaysia",https://www.facebook.com/absolutebeauty33/,https://myfave.com/kuala-lumpur/partners/absolute-beauty-wellness-spa,,Malaysia,Kuala Lumpur,2.990157,101.819529,true
Absolute Skin Solution,,https://www.facebook.com/skeyndorabsoluteskinsolutions,https://myfave.com/kuala-lumpur/partners/absolute-skin-solution,,Malaysia,Kuala Lumpur,,,false
ACafella Lakeside,"B-03-01, Plaza Kelana Jaya Lakeside, Jalan SS 7/13A, 47301 Petaling Jaya, Selangor.",https://www.facebook.com/aCafellaLakeside/,https://myfave.com/kuala-lumpur/partners/acafella-lakeside,,Malaysia,Kuala Lumpur,3.095336,101.598368,true
Ac Beaute Paradise,,https://www.facebook.com/paradise.acbeaute,https://myfave.com/kuala-lumpur/partners/ac-beaute-paradise,,Malaysia,Kuala Lumpur,,,false
Ac Beauty Lane,,,https://myfave.com/kuala-lumpur/partners/ac-beauty-lane,,Malaysia,Kuala Lumpur,,,false
Accent On Beauty,,,https://myfave.com/kuala-lumpur/partners/accent-on-beauty,,Malaysia,Kuala Lumpur,,,false
Access Gadget," LOT F1.37, Sunway Pyramid, Bandar Sunway, 47500 Subang Jaya, Selangor, Malaysia",,https://myfave.com/kuala-lumpur/partners/access-gadget,,Malaysia,Kuala Lumpur,3.0736103,101.6058964,true
A&C Dance & Performing Arts Centre,,,https://myfave.com/kuala-lumpur/partners/ac-dance-performing-arts-centre,,Malaysia,Kuala Lumpur,,,false
Ace Beauty Sense And Spa,,,https://myfave.com/kuala-lumpur/partners/ace-beauty-sense-and-spa,,Malaysia,Kuala Lumpur,,,false
Acson Cool Suppliers,,,https://myfave.com/kuala-lumpur/partners/acson-cool-suppliers,,Malaysia,Kuala Lumpur,,,false
Activ Studio,,http://www.activstudio.com.my/,https://myfave.com/kuala-lumpur/partners/activ-studio,,Malaysia,Kuala Lumpur,,,false
Acupaday,"Solaria Square 2-G-9 Medan Rajawali, Sungai Ara 11900 Bayan Lepas, Penang",https://www.facebook.com/CafeAcupaday/?ref=br_ rs&sw_fnr_id=3422159161&fnr_t=0,https://myfave.com/kuala-lumpur/partners/acupaday,,Malaysia,Kuala Lumpur,5.30229,100.264497,true
A Dance Academy,,,https://myfave.com/kuala-lumpur/partners/a-dance-academy,,Malaysia,Kuala Lumpur,,,false
Add Ikan Bakar,"G-M 1-08, Pantai Bazaria, Jalan Permai , Kuala Lumpur",,https://myfave.com/kuala-lumpur/partners/add-ikan-bakar,,Malaysia,Kuala Lumpur,3.107399,101.669984,true
Adeena Thai Cafe,"52, Jalan Datuk Sulaiman, TTDI 60000 kl",,https://myfave.com/kuala-lumpur/partners/adeena-thai-cafe,,Malaysia,Kuala Lumpur,3.142278,101.629433,true
Adela Skin Care,,https://www.facebook.com/pages/Adela-Skin-Care/1527956817425594?sk=timeline&ref=page_internal,https://myfave.com/kuala-lumpur/partners/adela-skin-care,,Malaysia,Kuala Lumpur,,,false
Adiicto,,https://www.adiicto.com,https://myfave.com/kuala-lumpur/partners/adiicto,,Malaysia,Kuala Lumpur,,,false
Adorabelle Skin & Body Line Centre,,,https://myfave.com/kuala-lumpur/partners/adorabelle-skin-body-line-centre,,Malaysia,Kuala Lumpur,,,false
A&D Organic Plant,"The Garden, Mid Valley City, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",https://www.facebook.com/organicplant/,https://myfave.com/kuala-lumpur/partners/ad-organic-plant,,Malaysia,Kuala Lumpur,3.118682,101.67607700000008,true
A Dreamworld Beauty Service,,,https://myfave.com/kuala-lumpur/partners/a-dreamworld-beauty-service,,Malaysia,Kuala Lumpur,,,false
Adriana Beauty & Hair Salon,,,https://myfave.com/kuala-lumpur/partners/adriana-beauty-hair-salon,,Malaysia,Kuala Lumpur,,,false
Adriana Beauty & Hair Salon,,https://www.facebook.com/pg/kedairambutmuslimah/about/,https://myfave.com/kuala-lumpur/partners/adriana-beauty-hair-salon-b6c104a3-962b-4258-90fc-d8c27e3b45aa,,Malaysia,Kuala Lumpur,,,false
AD Travel,,http://www.adtravel.com.my/,https://myfave.com/kuala-lumpur/partners/ad-travel,,Malaysia,Kuala Lumpur,,,false
AD Travel (Grand Belllo Hotel Johor Bahru),,http://grandbelllohotel.com/,https://myfave.com/kuala-lumpur/partners/ad-travel-grand-belllo-hotel-johor-bahru,,Malaysia,Kuala Lumpur,,,false
AD Travel (M Boutique Hotel),,,https://myfave.com/kuala-lumpur/partners/ad-travel-m-boutique-hotel,,Malaysia,Kuala Lumpur,,,false
Advance Beauty Slimming Land,,,https://myfave.com/kuala-lumpur/partners/advance-beauty-slimming-land-96ca34d2-e882-491a-9b26-c9a9efe3ceec,,Malaysia,Kuala Lumpur,,,false
Advanced Omni Beauty Saloon,,,https://myfave.com/kuala-lumpur/partners/advanced-omni-beauty-saloon,,Malaysia,Kuala Lumpur,,,false
Adventoro.com,,https://www.adventoro.com/,https://myfave.com/kuala-lumpur/partners/adventorocom,,Malaysia,Kuala Lumpur,,,false
Adventure Cove,,http://www.icosmosenterprise.com,https://myfave.com/kuala-lumpur/partners/adventure-cove,,Malaysia,Kuala Lumpur,,,false
Aembellish Beaute House,,https://www.facebook.com/Aembellish-Beaute-House-241995876157848/,https://myfave.com/kuala-lumpur/partners/aembellish-beaute-house,,Malaysia,Kuala Lumpur,,,false
Aeon Fantasy,,,https://myfave.com/kuala-lumpur/partners/aeon-fantasy,,Malaysia,Kuala Lumpur,,,false
AEON Wellness X M Pavillion Nail Spa,,,https://myfave.com/kuala-lumpur/partners/aeon-wellness-x-m-pavillion-nail-spa,,Malaysia,Kuala Lumpur,,,false
Aery Jo Academy,,http://www.aeryjoacademy.com/,https://myfave.com/kuala-lumpur/partners/aery-jo-academy,,Malaysia,Kuala Lumpur,,,false
Aesthetic Brazilian Jiu-Jitsu,,http://fightaesthetic.com/,https://myfave.com/kuala-lumpur/partners/aesthetic-brazilian-jiu-jitsu,,Malaysia,Kuala Lumpur,,,false
Aesthetic Fitness Centre,,https://www.facebook.com/AestheticFitnessCentre/timeline,https://myfave.com/kuala-lumpur/partners/aesthetic-fitness-centre,,Malaysia,Kuala Lumpur,,,false
Aesthetic MD,,https://www.aestheticmd.com.my/,https://myfave.com/kuala-lumpur/partners/aesthetic-md,,Malaysia,Kuala Lumpur,,,false
Aesthetic Skin,,http://www.aestheticskin.asia/,https://myfave.com/kuala-lumpur/partners/aesthetic-skin,,Malaysia,Kuala Lumpur,,,false
Aesthetic Skin PRIME,,http://www.aestheticskin.asia/,https://myfave.com/kuala-lumpur/partners/aesthetic-skin-prime,,Malaysia,Kuala Lumpur,,,false
Aesthetics Skin & Body Care,,,https://myfave.com/kuala-lumpur/partners/aesthetics-skin-body-care,,Malaysia,Kuala Lumpur,,,false
A'Famosa Resort Hotel,,http://www.afamosa.com,https://myfave.com/kuala-lumpur/partners/afamosa-resort-hotel-bae520d5-00a9-4dd9-808b-a9b32b470531,,Malaysia,Kuala Lumpur,,,false
A'Famosa Resort Hotel (About Travel),,http://www.abouttravel.my,https://myfave.com/kuala-lumpur/partners/afamosa-resort-hotel-about-travel,,Malaysia,Kuala Lumpur,,,false
A'Famosa Resort Hotel (Activities),,http://www.afamosa.com,https://myfave.com/kuala-lumpur/partners/afamosa-resort-hotel-activities-aef2e5ec-11a9-404a-b65f-7f039aac8480,,Malaysia,Kuala Lumpur,,,false
AFC Athlete Fitness Centre,,https://www.facebook.com/AFCgelangpatah/,https://myfave.com/kuala-lumpur/partners/afc-athlete-fitness-centre,,Malaysia,Kuala Lumpur,,,false
Afterburn Studio (FAVE),,https://www.facebook.com/pg/afterburnstudiobangsar/about/?ref=page_internal,https://myfave.com/kuala-lumpur/partners/afterburn-studio-fave,,Malaysia,Kuala Lumpur,,,false
Agata Resort Nusa Dua,,,https://myfave.com/kuala-lumpur/partners/agata-resort-nusa-dua,,Malaysia,Kuala Lumpur,,,false
Ageless Beauty,,,https://myfave.com/kuala-lumpur/partners/ageless-beauty,,Malaysia,Kuala Lumpur,,,false
A Great Day Cafe,"No 10, Jalan Danau Niaga 1, Taman Danau Kota, Setapak, 53300, Kuala Lumpur",,https://myfave.com/kuala-lumpur/partners/a-great-day-cafe,,Malaysia,Kuala Lumpur,3.20336,101.716921,true
Aguna Resort Tioman,,http://www.agunaresort.com,https://myfave.com/kuala-lumpur/partners/aguna-resort-tioman,,Malaysia,Kuala Lumpur,,,false
AG Western Food,"GM 1-07, Pantai Bazaria, Jalan Pantai Permai, 59200 Kuala Lumpur",,https://myfave.com/kuala-lumpur/partners/ag-western-food,,Malaysia,Kuala Lumpur,3.107553,101.67015,true
Ah Gong Laksa 阿公辣沙,"1, Jalan Harmonium 35/1, Taman Mount Austin, 81100 Johor Bahru, Johor, Malaysia",https://www.facebook.com/ahgonglaksa3505/,https://myfave.com/kuala-lumpur/partners/ah-gong-laksa-%E9%98%BF%E5%85%AC%E8%BE%A3%E6%B2%99,,Malaysia,Kuala Lumpur,1.5583001,103.7881188,true
Ah Hee SK Auto,,,https://myfave.com/kuala-lumpur/partners/ah-hee-sk-auto,,Malaysia,Kuala Lumpur,,,false
Ahmad Albab Restaurant,,http://www.ahmadalbabrest.com,https://myfave.com/kuala-lumpur/partners/ahmad-albab-restaurant,,Malaysia,Kuala Lumpur,,,false
Ah Mah Traditional Homemade Egg Sponge Cake,"LG-51 & 52A, LG Floor, DA MEN Mall, No. 1, Persiaran Kewajipan, USJ 1, 47600, Subang Jaya, Selangor Darul Ehsan.",,https://myfave.com/kuala-lumpur/partners/ah-mah-traditional-homemade-egg-sponge-cake,,Malaysia,Kuala Lumpur,3.058134,101.592397,true
Ah Yat Abalone Forum Restaurant,,https://www.facebook.com/pages/Ah-Yat-Abalone-Forum-Restaurant/108324719249369,https://myfave.com/kuala-lumpur/partners/ah-yat-abalone-forum-restaurant,,Malaysia,Kuala Lumpur,,,false
Ah Yi Hakka Pan Mee,"26, Lorong 24, Taman Petani Jaya, 08000 Sungai Petani, Kedah, Malaysia",,https://myfave.com/kuala-lumpur/partners/ah-yi-hakka-pan-mee,,Malaysia,Kuala Lumpur,5.6341976,100.48954230000004,true
Ai Mei Li Beauty Care,,https://www.facebook.com/amlbeauty1977/,https://myfave.com/kuala-lumpur/partners/ai-mei-li-beauty-care,,Malaysia,Kuala Lumpur,,,false
Aimi Beauty Salon,,https://www.facebook.com/Aimi-beauty-salon-916769625131222/,https://myfave.com/kuala-lumpur/partners/aimi-beauty-salon,,Malaysia,Kuala Lumpur,,,false
Aira Hotel,,http://airahotel.com.my/,https://myfave.com/kuala-lumpur/partners/aira-hotel,,Malaysia,Kuala Lumpur,,,false
Airfit Dance Studio,,http://airfitstudio.com/,https://myfave.com/kuala-lumpur/partners/airfit-dance-studio,,Malaysia,Kuala Lumpur,,,false
AirTea偵茶機,"26, Jalan Pendekar 11, Taman Ungku Tun Aminah, 81300 Skudai, Johor, Malaysia",https://www.facebook.com/AirTeacafe/,https://myfave.com/kuala-lumpur/partners/airtea%E5%81%B5%E8%8C%B6%E6%A9%9F,,Malaysia,Kuala Lumpur,1.5151605,103.65451340000004,true
AirVenture Paragliders,,http://www.paragliders.my/,https://myfave.com/kuala-lumpur/partners/airventure-paragliders,,Malaysia,Kuala Lumpur,,,false
Aiyam Zaman Cafe & Restaurant,"S-2-1 Pearl Avenue, Jalan Wan Siew, Taman Sepakat Indah, 43000 Kajang, Selangor, Malaysia",,https://myfave.com/kuala-lumpur/partners/aiyam-zaman-cafe-restaurant,,Malaysia,Kuala Lumpur,2.983566,101.78292899999997,true
AJ Hackett Sentosa (Triba-East Travel),,https://www.ajhackett.com/sentosa/,https://myfave.com/kuala-lumpur/partners/aj-hackett-sentosa-triba-east-travel,,Malaysia,Kuala Lumpur,,,false
Ajisen Ramen,"L3-042, Level 3, Vivacity Megamall, 93350, Kuching, Sarawak",https://www.facebook.com/AjisenRamenKuching/,https://myfave.com/kuala-lumpur/partners/ajisen-ramen,,Malaysia,Kuala Lumpur,1.527287,110.368314,true
Akasha Cafe & Pub,"288D-2-13, Jalan Thean Teik, Bandar Baru Air Itam, 11500 Ayer Itam, Pulau Pinang, Malaysia",https://www.facebook.com/akashacafepub/,https://myfave.com/kuala-lumpur/partners/akasha-cafe-pub,,Malaysia,Kuala Lumpur,5.397775,100.28831100000002,true
Aki Hair Saloon,,https://www.facebook.com/akihairsaloon/,https://myfave.com/kuala-lumpur/partners/aki-hair-saloon,,Malaysia,Kuala Lumpur,,,false
Akma Spa,,https://www.akmaspa.com.my/,https://myfave.com/kuala-lumpur/partners/akma-spa,,Malaysia,Kuala Lumpur,,,false
AKO Fitness,,http://akofitness.blogspot.my/,https://myfave.com/kuala-lumpur/partners/ako-fitness,,Malaysia,Kuala Lumpur,,,false
Akshara Palace,"No3 Jln 26A/70A Prisma Ville Business Centre Desa sri Hartama, kl",,https://myfave.com/kuala-lumpur/partners/akshara-palace,,Malaysia,Kuala Lumpur,3.160798,101.649994,true
Aladdin Shisha Lounge And Restaurant,,https://www.facebook.com/aladdin.publika/,https://myfave.com/kuala-lumpur/partners/aladdin-shisha-lounge-and-restaurant,,Malaysia,Kuala Lumpur,,,false
Alamak Dance Studio,,https://www.facebook.com/AlamakDanceStudio/,https://myfave.com/kuala-lumpur/partners/alamak-dance-studio,,Malaysia,Kuala Lumpur,,,false
Alam Beauty & Wellness Spa,,https://www.facebook.com/alamspakl/,https://myfave.com/kuala-lumpur/partners/alam-beauty-wellness-spa,,Malaysia,Kuala Lumpur,,,false
Alanna's Kitchen,No 8 Jalan Pandah Indah 1/23D Pandan Indah 55100,http://alannaskitchen.my/,https://myfave.com/kuala-lumpur/partners/alannas-kitchen,,Malaysia,Kuala Lumpur,3.131156,101.752349,true
Alaqsa Carpets,,https://www.facebook.com/OfficeCarpetMalaysia/,https://myfave.com/kuala-lumpur/partners/alaqsa-carpets,,Malaysia,Kuala Lumpur,,,false
Alchemist Dessert Cafe,,,https://myfave.com/kuala-lumpur/partners/alchemist-dessert-cafe,,Malaysia,Kuala Lumpur,,,false
Al Dente Restaurant,,https://www.facebook.com/AL-Dente-Restaurant-Italianfusion-Melaka-631713683566916/,https://myfave.com/kuala-lumpur/partners/al-dente-restaurant,,Malaysia,Kuala Lumpur,,,false
Alessandro Caffe,"A-01-03 Level 1, Block A, Jalan Lagoon Selatan, Bandar Sunway, 47500 Subang Jaya, Selangor, Malaysia",,https://myfave.com/kuala-lumpur/partners/alessandro-caffe,,Malaysia,Kuala Lumpur,3.065289,101.609176,true
Alexandria,"Gm Klang, Bandar Botanik, 41200 Klang, Selangor, Malaysia",https://www.facebook.com/malaysiaalexandria/,https://myfave.com/kuala-lumpur/partners/alexandria,,Malaysia,Kuala Lumpur,2.9903021,101.44828860000007,true
Alexys Cafe,"1st floor, lot 16 (DBKK NO 16), Bangunan Seri  Damai, Lorong NIbung, Jalan Kolom, 88300 Kota Kinabalu ",https://www.facebook.com/alexyscafekk/,https://myfave.com/kuala-lumpur/partners/alexys-cafe,,Malaysia,Kuala Lumpur,5.961909899999998,116.08577880000007,true
Alfresco Wine | Dine,"L1-03, Shopping Podium Hock Lee Centre, Jalan Datuk Abang Abdul Rahim, 93100, Kuching, Sarawak",https://www.facebook.com/Alfresco-Wine-Dine-221887077887021/,https://myfave.com/kuala-lumpur/partners/alfresco-wine-dine,,Malaysia,Kuala Lumpur,1.55302,110.367462,true
Al Hannan Events,,,https://myfave.com/kuala-lumpur/partners/al-hannan-events,,Malaysia,Kuala Lumpur,,,false
Alicia K. Lash & Nail Spa,,,https://myfave.com/kuala-lumpur/partners/alicia-k-lash-nail-spa,,Malaysia,Kuala Lumpur,,,false
Align Yoga Studio,,https://www.alignyoga.com.my/,https://myfave.com/kuala-lumpur/partners/align-yoga-studio,,Malaysia,Kuala Lumpur,,,false
Ali Muthu & Ah Hock,"UG-1 Upper Ground Floor, The Sphere, No 1, Avenue 1, Bangsar South.",,https://myfave.com/kuala-lumpur/partners/ali-muthu-ah-hock,,Malaysia,Kuala Lumpur,3.112414,101.668203,true
Alive Museum,,https://www.facebook.com/AliveMuseumGenting/,https://myfave.com/kuala-lumpur/partners/alive-museum,,Malaysia,Kuala Lumpur,,,false
Alley No.5,"7, Jalan Kampung Kuli, 75200 Melaka, Malaysia",https://www.facebook.com/Alley-No5-%E4%BA%94%E5%8F%B7-1411295249150289/,https://myfave.com/kuala-lumpur/partners/alley-no5,,Malaysia,Kuala Lumpur,2.1962357,102.2488634,true
Allied Combat Sports,,https://www.facebook.com/Allied-GYM-Combat-Sports-325113844205842/info/?tab=overview,https://myfave.com/kuala-lumpur/partners/allied-combat-sports,,Malaysia,Kuala Lumpur,,,false
All Star Fitness,,https://www.facebook.com/All-Star-Fitness-306801609519435/timeline/,https://myfave.com/kuala-lumpur/partners/all-star-fitness,,Malaysia,Kuala Lumpur,,,false
Allura Medspa,,https://www.facebook.com/Allura-Medspa-228080651037764/,https://myfave.com/kuala-lumpur/partners/allura-medspa,,Malaysia,Kuala Lumpur,,,false
Almendi's,,http://www.almendis.com,https://myfave.com/kuala-lumpur/partners/almendis,,Malaysia,Kuala Lumpur,,,false
Aloft Kuala Lumpur Sentral,,http://www.aloftkualalumpursentral.com/,https://myfave.com/kuala-lumpur/partners/aloft-kuala-lumpur-sentral,,Malaysia,Kuala Lumpur,,,false
Aloi Happy Thai Restaurant And Cafe,"8, Jalan Phuah Hin Leong, 10050 George Town, Penang, Malaysia",,https://myfave.com/kuala-lumpur/partners/aloi-happy-thai-restaurant-and-cafe,,Malaysia,Kuala Lumpur,5.423648099999999,100.32274289999998,true
Alpha Gym,,https://www.facebook.com/pages/ALPHA-GYM-BUKIT-Serdang/598977036902807,https://myfave.com/kuala-lumpur/partners/alpha-gym,,Malaysia,Kuala Lumpur,,,false
Alpha Ida,"Lot 1022, Section 66, Jalan Pending, 93450, Kuching, Sarawak",,https://myfave.com/kuala-lumpur/partners/alpha-ida,,Malaysia,Kuala Lumpur,1.566132,110.391523,true
Alrif Restaurant,"G 13/14 Heritage Resident South Lake Jalan SB Dagang, 43300 Seri Kembangan, Selangor, Malaysia",,https://myfave.com/kuala-lumpur/partners/alrif-restaurant,,Malaysia,Kuala Lumpur,3.025432,101.717887,true
Althea,,http://my.althea.kr/,https://myfave.com/kuala-lumpur/partners/althea,,Malaysia,Kuala Lumpur,,,false
Amanda Jinq Spa & Beauty,,,https://myfave.com/kuala-lumpur/partners/amanda-jinq-spa-beauty,,Malaysia,Kuala Lumpur,,,false
Amani’s Red Carpet Beauty & Spa Salon,,,https://myfave.com/kuala-lumpur/partners/amanis-red-carpet-beauty-spa-salon-94aa1a41-8600-4416-a120-86270f649428,,Malaysia,Kuala Lumpur,,,false
Amante Nail Spa & Body Care,,http://amantenailspa.blogspot.my/,https://myfave.com/kuala-lumpur/partners/amante-nail-spa-body-care,,Malaysia,Kuala Lumpur,,,false
Amara Sanctuary Of Beauty & Wellness,,https://www.facebook.com/Amara-Sanctuary-of-Beauty-Wellness-448977841948373/?fref=ts,https://myfave.com/kuala-lumpur/partners/amara-sanctuary-of-beauty-wellness,,Malaysia,Kuala Lumpur,,,false
Amare Dance Academy,,http://amaredance.wix.com/amaredance,https://myfave.com/kuala-lumpur/partners/amare-dance-academy,,Malaysia,Kuala Lumpur,,,false
A Mayura's Beauty & Spa,,,https://myfave.com/kuala-lumpur/partners/a-mayuras-beauty-spa,,Malaysia,Kuala Lumpur,,,false
Amaze K Cafe,,https://www.facebook.com/amaze.k.cafe/,https://myfave.com/kuala-lumpur/partners/amaze-k-cafe,,Malaysia,Kuala Lumpur,,,false
Amazing Grace Beauty,,,https://myfave.com/kuala-lumpur/partners/amazing-grace-beauty,,Malaysia,Kuala Lumpur,,,false
Amazing Retreat Beauty,,,https://myfave.com/kuala-lumpur/partners/amazing-retreat-beauty,,Malaysia,Kuala Lumpur,,,false
Amazing Scape,,,https://myfave.com/kuala-lumpur/partners/amazing-scape,,Malaysia,Kuala Lumpur,,,false
Amazing World Studio,,http://www.amazingworld.com.my/,https://myfave.com/kuala-lumpur/partners/amazing-world-studio,,Malaysia,Kuala Lumpur,,,false
